org.apache.commons.math3.analysis.solvers.PegasusSolver,0
org.apache.commons.math3.analysis.integration.gauss.GaussIntegrator,0.0016975268
org.apache.commons.math3.analysis.integration.gauss.BaseRuleFactory,0.0005745475
org.apache.commons.math3.optim.linear.Relationship,2.6115797445875E-05
org.apache.commons.math3.analysis.interpolation.BicubicInterpolatingFunction,0.0015669478
org.apache.commons.math3.geometry.spherical.oned.Arc,0.0018281058
org.apache.commons.math3.exception.MaxCountExceededException,0
org.apache.commons.math3.geometry.euclidean.twod.SubLine,0.006450602
org.apache.commons.math3.stat.descriptive.SynchronizedMultivariateSummaryStatistics,0.0008357055
org.apache.commons.math3.analysis.function.Atanh,0
org.apache.commons.math3.stat.descriptive.WeightedEvaluation,0
org.apache.commons.math3.util.MedianOf3PivotingStrategy,7.8347392337625E-05
org.apache.commons.math3.distribution.CauchyDistribution,0.0047530751
org.apache.commons.math3.linear.DefaultRealMatrixChangingVisitor,0
org.apache.commons.math3.ode.sampling.StepInterpolator,0.000130579
org.apache.commons.math3.exception.MathIllegalStateException,0.0001566948
org.apache.commons.math3.transform.FastCosineTransformer,0.0001044632
org.apache.commons.math3.util.MathUtils,0.0085920974
org.apache.commons.math3.ode.nonstiff.RungeKuttaIntegrator,0.0054320859
org.apache.commons.math3.geometry.partitioning.Transform,0
org.apache.commons.math3.filter.KalmanFilter,0.0007573581
org.apache.commons.math3.transform.DctNormalization,0
org.apache.commons.math3.distribution.EnumeratedDistribution,0.0003133896
org.apache.commons.math3.random.BitsStreamGenerator,0.0018803374
org.apache.commons.math3.random.CorrelatedRandomVectorGenerator,0.0001828106
org.apache.commons.math3.analysis.solvers.AbstractUnivariateSolver,2.6115797445875E-05
org.apache.commons.math3.analysis.function.Cosh,0
org.apache.commons.math3.exception.NumberIsTooSmallException,0
org.apache.commons.math3.optim.nonlinear.vector.jacobian.AbstractLeastSquaresOptimizer,0.0012013267
org.apache.commons.math3.optim.nonlinear.scalar.LeastSquaresConverter,0.0001828106
org.apache.commons.math3.analysis.solvers.RiddersSolver,0.0001044632
org.apache.commons.math3.stat.descriptive.moment.SemiVariance,0.0003133896
org.apache.commons.math3.analysis.function.Tan,0
org.apache.commons.math3.distribution.fitting.MultivariateNormalMixtureExpectationMaximization,0.0011490951
org.apache.commons.math3.analysis.UnivariateVectorFunction,0
org.apache.commons.math3.fraction.AbstractFormat,0.0003133896
org.apache.commons.math3.optimization.univariate.UnivariateOptimizer,0.0001044632
org.apache.commons.math3.exception.util.ExceptionContext,0.0004962002
org.apache.commons.math3.optimization.direct.NelderMeadSimplex,7.8347392337625E-05
org.apache.commons.math3.complex.ComplexField,2.6115797445875E-05
org.apache.commons.math3.ode.nonstiff.EulerIntegrator,0
org.apache.commons.math3.analysis.function.Multiply,0
org.apache.commons.math3.exception.TooManyIterationsException,2.6115797445875E-05
org.apache.commons.math3.ode.nonstiff.LutherStepInterpolator,0.0010446319
org.apache.commons.math3.ode.FirstOrderDifferentialEquations,0
org.apache.commons.math3.analysis.function.Expm1,0
org.apache.commons.math3.fitting.GaussianCurveFitter,0.0040479486
org.apache.commons.math3.analysis.function.Sin,0
org.apache.commons.math3.stat.regression.GLSMultipleLinearRegression,0.000391737
org.apache.commons.math3.util.BigRealField,0
org.apache.commons.math3.analysis.function.Sinh,0
org.apache.commons.math3.util.FastMathLiteralArrays,0.0003395054
org.apache.commons.math3.ode.events.FilterType,0.0008618213
org.apache.commons.math3.analysis.function.Sinc,7.8347392337625E-05
org.apache.commons.math3.random.UniformRandomGenerator,0
org.apache.commons.math3.dfp.DfpMath,0.0013057899
org.apache.commons.math3.optim.ConvergenceChecker,0
org.apache.commons.math3.stat.descriptive.moment.FirstMoment,0.0001044632
org.apache.commons.math3.ml.clustering.evaluation.SumOfClusterVariances,0
org.apache.commons.math3.optimization.SimpleBounds,5.223159489175E-05
org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizer,0.0037084432
org.apache.commons.math3.optim.linear.UnboundedSolutionException,0
org.apache.commons.math3.optimization.DifferentiableMultivariateMultiStartOptimizer,2.6115797445875E-05
org.apache.commons.math3.ml.neuralnet.twod.NeuronSquareMesh2D,0.0032644747
org.apache.commons.math3.stat.descriptive.moment.Kurtosis,0.0004178528
org.apache.commons.math3.optimization.direct.BOBYQAOptimizer,0.0015930636
org.apache.commons.math3.stat.regression.AbstractMultipleLinearRegression,0.0010707477
org.apache.commons.math3.genetics.AbstractListChromosome,0.0004439686
org.apache.commons.math3.optimization.univariate.BaseAbstractUnivariateOptimizer,0.0004439686
org.apache.commons.math3.genetics.ListPopulation,0.0007051265
org.apache.commons.math3.distribution.TDistribution,0.0098717714
org.apache.commons.math3.distribution.ZipfDistribution,0.0102373926
org.apache.commons.math3.fitting.leastsquares.EvaluationRmsChecker,2.6115797445875E-05
org.apache.commons.math3.optimization.MultivariateDifferentiableMultiStartOptimizer,0
org.apache.commons.math3.exception.NullArgumentException,0
org.apache.commons.math3.analysis.interpolation.BivariateGridInterpolator,0
org.apache.commons.math3.stat.clustering.Clusterable,0
org.apache.commons.math3.analysis.function.Tanh,0
org.apache.commons.math3.analysis.interpolation.NevilleInterpolator,0
org.apache.commons.math3.ml.distance.EuclideanDistance,2.6115797445875E-05
org.apache.commons.math3.fitting.SimpleCurveFitter,0.0004700844
org.apache.commons.math3.stat.descriptive.moment.Skewness,7.8347392337625E-05
org.apache.commons.math3.distribution.FDistribution,0.0114648351
org.apache.commons.math3.analysis.function.Floor,0
org.apache.commons.math3.stat.descriptive.MultivariateSummaryStatistics,0.0010185161
org.apache.commons.math3.exception.OutOfRangeException,0
org.apache.commons.math3.distribution.GumbelDistribution,0.0014102531
org.apache.commons.math3.ml.distance.ChebyshevDistance,2.6115797445875E-05
org.apache.commons.math3.ode.ODEIntegrator,7.8347392337625E-05
org.apache.commons.math3.geometry.euclidean.twod.hull.AbstractConvexHullGenerator2D,0.0006528949
org.apache.commons.math3.stat.descriptive.moment.GeometricMean,0.0004700844
org.apache.commons.math3.linear.ArrayRealVector,0.0027943903
org.apache.commons.math3.distribution.MixtureMultivariateRealDistribution,0.0010707477
org.apache.commons.math3.linear.RealVectorFormat,0.0004700844
org.apache.commons.math3.ml.neuralnet.sofm.KohonenTrainingTask,2.6115797445875E-05
org.apache.commons.math3.analysis.integration.BaseAbstractUnivariateIntegrator,0.0008357055
org.apache.commons.math3.ode.nonstiff.GillStepInterpolator,5.223159489175E-05
org.apache.commons.math3.optimization.GoalType,5.223159489175E-05
org.apache.commons.math3.fraction.ProperFractionFormat,0.0002089264
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizer,0.0006790107
org.apache.commons.math3.analysis.solvers.BracketingNthOrderBrentSolver,0.0002089264
org.apache.commons.math3.linear.TriDiagonalTransformer,0.000391737
org.apache.commons.math3.optimization.linear.AbstractLinearOptimizer,0.0005745475
org.apache.commons.math3.random.RandomDataImpl,0.002193727
org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionMappingAdapter,0.0002089264
org.apache.commons.math3.ode.nonstiff.ThreeEighthesStepInterpolator,0
org.apache.commons.math3.util.FastMathCalc,0.001932569
org.apache.commons.math3.analysis.solvers.BisectionSolver,5.223159489175E-05
org.apache.commons.math3.ml.clustering.Cluster,0
org.apache.commons.math3.ode.SecondOrderIntegrator,0
org.apache.commons.math3.fitting.leastsquares.MultivariateJacobianFunction,5.223159489175E-05
org.apache.commons.math3.distribution.UniformIntegerDistribution,0.0064244862
org.apache.commons.math3.stat.interval.ClopperPearsonInterval,5.223159489175E-05
org.apache.commons.math3.stat.correlation.KendallsCorrelation,0.0006267791
org.apache.commons.math3.optim.nonlinear.scalar.GradientMultivariateOptimizer,5.223159489175E-05
org.apache.commons.math3.random.NormalizedRandomGenerator,0
org.apache.commons.math3.ml.clustering.FuzzyKMeansClusterer,0.0013319057
org.apache.commons.math3.analysis.interpolation.TricubicInterpolator,0.0008879371
org.apache.commons.math3.random.Well44497a,0
org.apache.commons.math3.fraction.BigFraction,0.0039173696
org.apache.commons.math3.geometry.euclidean.twod.hull.ConvexHullGenerator2D,5.223159489175E-05
org.apache.commons.math3.optimization.AbstractConvergenceChecker,2.6115797445875E-05
org.apache.commons.math3.analysis.function.Logit,0.0001044632
org.apache.commons.math3.exception.MathIllegalArgumentException,0
org.apache.commons.math3.ode.sampling.StepHandler,0
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.PowellOptimizer,0.0025593481
org.apache.commons.math3.fraction.FractionConversionException,0
org.apache.commons.math3.ode.JacobianMatrices,0.0010968635
org.apache.commons.math3.ode.ParameterConfiguration,0
org.apache.commons.math3.transform.DftNormalization,0
org.apache.commons.math3.stat.regression.MultipleLinearRegression,0
org.apache.commons.math3.stat.inference.AlternativeHypothesis,5.223159489175E-05
org.apache.commons.math3.linear.FieldVectorChangingVisitor,0
org.apache.commons.math3.fitting.PolynomialCurveFitter,0.0012796741
org.apache.commons.math3.ode.UnknownParameterException,0
org.apache.commons.math3.stat.inference.TTest,0.0005484317
org.apache.commons.math3.analysis.solvers.AbstractUnivariateDifferentiableSolver,0
org.apache.commons.math3.genetics.OrderedCrossover,0.000261158
org.apache.commons.math3.optimization.BaseMultivariateSimpleBoundsOptimizer,0
org.apache.commons.math3.linear.SparseFieldVector,0.0097673082
org.apache.commons.math3.ode.ParameterJacobianWrapper,0.000130579
org.apache.commons.math3.geometry.euclidean.threed.CardanEulerSingularityException,2.6115797445875E-05
org.apache.commons.math3.stat.descriptive.moment.StandardDeviation,0.0004700844
org.apache.commons.math3.analysis.polynomials.PolynomialFunction,0.0006528949
org.apache.commons.math3.util.KthSelector,0.0007051265
org.apache.commons.math3.analysis.MultivariateVectorFunction,2.6115797445875E-05
org.apache.commons.math3.analysis.function.Sqrt,0
org.apache.commons.math3.distribution.LaplaceDistribution,0.0018803374
org.apache.commons.math3.ode.events.EventHandler,0.000130579
org.apache.commons.math3.analysis.function.Add,0
org.apache.commons.math3.stat.descriptive.summary.Sum,0.0002350422
org.apache.commons.math3.optimization.Weight,0.0001828106
org.apache.commons.math3.optim.MaxEval,0
org.apache.commons.math3.exception.TooManyEvaluationsException,0
org.apache.commons.math3.optimization.MultivariateOptimizer,0
org.apache.commons.math3.optimization.direct.SimplexOptimizer,0.0006528949
org.apache.commons.math3.optim.nonlinear.vector.ModelFunction,0
org.apache.commons.math3.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolator,0.0007312423
org.apache.commons.math3.linear.NonPositiveDefiniteOperatorException,0
org.apache.commons.math3.distribution.NakagamiDistribution,0.0015147163
org.apache.commons.math3.stat.regression.OLSMultipleLinearRegression,0.0060849808
org.apache.commons.math3.util.FastMath,0.0213888381
org.apache.commons.math3.ode.nonstiff.AdamsBashforthIntegrator,0.0001566948
org.apache.commons.math3.linear.RealLinearOperator,0.000130579
org.apache.commons.math3.analysis.function.Power,0
org.apache.commons.math3.ml.neuralnet.UpdateAction,0
org.apache.commons.math3.primes.SmallPrimes,0.0007312423
org.apache.commons.math3.distribution.PascalDistribution,0.0083309394
org.apache.commons.math3.analysis.function.Atan,0
org.apache.commons.math3.analysis.function.StepFunction,7.8347392337625E-05
org.apache.commons.math3.optim.SimpleValueChecker,0.0002350422
org.apache.commons.math3.primes.PollardRho,0.0006267791
org.apache.commons.math3.genetics.UniformCrossover,0.0003395054
org.apache.commons.math3.exception.InsufficientDataException,2.6115797445875E-05
org.apache.commons.math3.stat.regression.ModelSpecificationException,0
org.apache.commons.math3.genetics.Chromosome,0.0004178528
org.apache.commons.math3.fitting.HarmonicCurveFitter,0.0012274425
org.apache.commons.math3.linear.RealMatrix,0.0001566948
org.apache.commons.math3.optimization.direct.AbstractSimplex,0.0006267791
org.apache.commons.math3.analysis.solvers.NewtonSolver,2.6115797445875E-05
org.apache.commons.math3.stat.descriptive.StatisticalSummaryValues,0.0007312423
org.apache.commons.math3.analysis.function.Cos,0
org.apache.commons.math3.fitting.leastsquares.ParameterValidator,0.0001566948
org.apache.commons.math3.distribution.HypergeometricDistribution,0.011987151
org.apache.commons.math3.optim.SimpleBounds,2.6115797445875E-05
org.apache.commons.math3.transform.RealTransformer,0
org.apache.commons.math3.optimization.direct.CMAESOptimizer,0.0026376955
org.apache.commons.math3.stat.correlation.SpearmansCorrelation,0.0002089264
org.apache.commons.math3.ml.clustering.KMeansPlusPlusClusterer,0.0005484317
org.apache.commons.math3.optimization.linear.Relationship,0.000130579
org.apache.commons.math3.filter.DefaultProcessModel,0.000261158
org.apache.commons.math3.optimization.BaseMultivariateVectorMultiStartOptimizer,0.0007051265
org.apache.commons.math3.analysis.MultivariateFunction,0
org.apache.commons.math3.stat.descriptive.summary.Product,0.0001828106
org.apache.commons.math3.stat.interval.AgrestiCoullInterval,5.223159489175E-05
org.apache.commons.math3.analysis.interpolation.TricubicInterpolatingFunction,0.0001566948
org.apache.commons.math3.analysis.interpolation.FieldHermiteInterpolator,0.0001828106
org.apache.commons.math3.ml.neuralnet.sofm.KohonenUpdateAction,0.0014363689
org.apache.commons.math3.analysis.DifferentiableUnivariateFunction,0
org.apache.commons.math3.fraction.FractionField,5.223159489175E-05
org.apache.commons.math3.optim.BaseMultiStartMultivariateOptimizer,0.0010707477
org.apache.commons.math3.distribution.EnumeratedRealDistribution,0.0006267791
org.apache.commons.math3.exception.MultiDimensionMismatchException,5.223159489175E-05
org.apache.commons.math3.stat.descriptive.AggregateSummaryStatistics,0.0006006633
org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionPenaltyAdapter,0.0002089264
org.apache.commons.math3.complex.Quaternion,0.0011752109
org.apache.commons.math3.optim.nonlinear.scalar.GoalType,2.6115797445875E-05
org.apache.commons.math3.analysis.integration.UnivariateIntegrator,0
org.apache.commons.math3.geometry.euclidean.threed.PolyhedronsSet,0.0060849808
org.apache.commons.math3.optim.nonlinear.scalar.ObjectiveFunctionGradient,2.6115797445875E-05
org.apache.commons.math3.analysis.function.Subtract,0
org.apache.commons.math3.optimization.linear.LinearObjectiveFunction,0.0004700844
org.apache.commons.math3.random.StableRandomGenerator,0.0001828106
org.apache.commons.math3.ode.nonstiff.EulerStepInterpolator,0
org.apache.commons.math3.random.ISAACRandom,0.0009140529
org.apache.commons.math3.exception.NonMonotonicSequenceException,0.0001566948
org.apache.commons.math3.filter.MeasurementModel,2.6115797445875E-05
org.apache.commons.math3.stat.interval.NormalApproximationInterval,5.223159489175E-05
org.apache.commons.math3.analysis.solvers.BaseUnivariateSolver,0.000130579
org.apache.commons.math3.analysis.interpolation.LoessInterpolator,0.0009140529
org.apache.commons.math3.geometry.euclidean.threed.FieldRotation,0.0007573581
org.apache.commons.math3.optim.SimplePointChecker,0.000130579
org.apache.commons.math3.ode.nonstiff.ThreeEighthesIntegrator,0
org.apache.commons.math3.analysis.solvers.MullerSolver,5.223159489175E-05
org.apache.commons.math3.analysis.differentiation.UnivariateFunctionDifferentiator,0
org.apache.commons.math3.linear.DiagonalMatrix,0.001671411
org.apache.commons.math3.analysis.integration.MidPointIntegrator,0.0012274425
org.apache.commons.math3.distribution.LevyDistribution,0.0045441488
org.apache.commons.math3.geometry.Vector,0.0002872738
org.apache.commons.math3.stat.inference.TestUtils,0.0010185161
org.apache.commons.math3.linear.SparseRealMatrix,0.0002089264
org.apache.commons.math3.geometry.euclidean.threed.Rotation,0.0023504218
org.apache.commons.math3.ode.FirstOrderIntegrator,0
org.apache.commons.math3.util.RandomPivotingStrategy,0
org.apache.commons.math3.distribution.MixtureMultivariateNormalDistribution,0.0001828106
org.apache.commons.math3.ode.nonstiff.AdaptiveStepsizeIntegrator,0.0003133896
org.apache.commons.math3.linear.AnyMatrix,0
org.apache.commons.math3.optim.nonlinear.vector.MultiStartMultivariateVectorOptimizer,0.0008618213
org.apache.commons.math3.analysis.solvers.RegulaFalsiSolver,0
org.apache.commons.math3.geometry.euclidean.twod.Euclidean2D,5.223159489175E-05
org.apache.commons.math3.optimization.LeastSquaresConverter,0.0003656212
org.apache.commons.math3.transform.FastHadamardTransformer,7.8347392337625E-05
org.apache.commons.math3.random.SobolSequenceGenerator,0.0016975268
org.apache.commons.math3.analysis.differentiation.GradientFunction,0
org.apache.commons.math3.genetics.CycleCrossover,0.0002872738
org.apache.commons.math3.genetics.Population,0
org.apache.commons.math3.ode.ParameterizedWrapper,0.000130579
org.apache.commons.math3.analysis.solvers.SecantSolver,0.0001044632
org.apache.commons.math3.analysis.DifferentiableUnivariateMatrixFunction,0
org.apache.commons.math3.geometry.euclidean.threed.Euclidean3D,2.6115797445875E-05
org.apache.commons.math3.geometry.euclidean.twod.Vector2D,0.0013580215
org.apache.commons.math3.util.IterationListener,0
org.apache.commons.math3.linear.FieldLUDecomposition,0.0007834739
org.apache.commons.math3.distribution.ConstantRealDistribution,0.0026115797
org.apache.commons.math3.geometry.partitioning.AbstractSubHyperplane,0.0007312423
org.apache.commons.math3.stat.descriptive.rank.Percentile,0.0044396856
org.apache.commons.math3.ode.SecondaryEquations,0
org.apache.commons.math3.optimization.ConvergenceChecker,2.6115797445875E-05
org.apache.commons.math3.distribution.IntegerDistribution,5.223159489175E-05
org.apache.commons.math3.stat.descriptive.StatisticalSummary,0
org.apache.commons.math3.genetics.ChromosomePair,7.8347392337625E-05
org.apache.commons.math3.util.IterationManager,0.0006006633
org.apache.commons.math3.optimization.DifferentiableMultivariateOptimizer,0
org.apache.commons.math3.analysis.interpolation.PiecewiseBicubicSplineInterpolator,0.0001044632
org.apache.commons.math3.optim.univariate.UnivariateObjectiveFunction,2.6115797445875E-05
org.apache.commons.math3.analysis.interpolation.DividedDifferenceInterpolator,0.000130579
org.apache.commons.math3.linear.FieldMatrixPreservingVisitor,0
org.apache.commons.math3.stat.descriptive.moment.Variance,0.0006528949
org.apache.commons.math3.fitting.AbstractCurveFitter,0.0016191794
org.apache.commons.math3.stat.descriptive.rank.Max,7.8347392337625E-05
org.apache.commons.math3.exception.NotStrictlyPositiveException,2.6115797445875E-05
org.apache.commons.math3.geometry.VectorFormat,0.0008357055
org.apache.commons.math3.analysis.differentiation.SparseGradient,0.0025071166
org.apache.commons.math3.fitting.leastsquares.ValueAndJacobianFunction,2.6115797445875E-05
org.apache.commons.math3.optim.nonlinear.scalar.MultiStartMultivariateOptimizer,0.0001828106
org.apache.commons.math3.util.ResizableDoubleArray,0.0019848006
org.apache.commons.math3.analysis.function.Identity,0
org.apache.commons.math3.optimization.univariate.BrentOptimizer,0.0012013267
org.apache.commons.math3.exception.MathParseException,0
org.apache.commons.math3.optimization.fitting.GaussianFitter,0.000391737
org.apache.commons.math3.optimization.general.AbstractDifferentiableOptimizer,2.6115797445875E-05
org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizer,0.0092449923
org.apache.commons.math3.ode.nonstiff.MidpointIntegrator,0
org.apache.commons.math3.random.RandomDataGenerator,0.0075474655
